timestamp,pid,name,username,cpu_percent,memory_percent,num_threads
2025-11-17 15:47:46,8580,gamingservices.exe,,0.4,0.15,52
2025-11-17 15:47:46,8604,DPMCrashHandler.exe,DESKTOP-10O58OA\DELL,0.0,0.0,5
2025-11-17 15:47:46,8644,gamingservicesnet.exe,,0.0,0.02,38
2025-11-17 15:47:46,8736,FCDBLog.exe,,0.0,0.06,25
2025-11-17 15:47:46,9196,RtkAudUService64.exe,,0.0,0.0,3
2025-11-17 15:47:46,9408,svchost.exe,,0.0,0.02,4
2025-11-17 15:47:46,9604,conhost.exe,DESKTOP-10O58OA\DELL,0.0,0.02,5
2025-11-17 15:47:46,9608,wlanext.exe,,0.0,0.02,3
2025-11-17 15:47:46,9632,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.17,21
2025-11-17 15:47:46,9648,WindowsPackageManagerServer.exe,DESKTOP-10O58OA\DELL,0.0,0.1,7
2025-11-17 15:47:46,9656,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.38,22
2025-11-17 15:47:46,9712,servicehost.exe,,0.4,0.1,85
2025-11-17 15:47:46,9716,sihost.exe,DESKTOP-10O58OA\DELL,0.0,0.21,14
2025-11-17 15:47:46,9732,SDXHelper.exe,DESKTOP-10O58OA\DELL,0.4,0.24,14
2025-11-17 15:47:46,9772,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.03,15
2025-11-17 15:47:46,9808,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.02,3
2025-11-17 15:47:46,9816,svchost.exe,,0.0,0.1,8
2025-11-17 15:47:46,9824,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.12,11
2025-11-17 15:47:46,9832,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.02,5
2025-11-17 15:47:46,9988,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.01,3
2025-11-17 15:47:46,10072,WidgetService.exe,DESKTOP-10O58OA\DELL,0.0,0.02,5
2025-11-17 15:47:46,10152,svchost.exe,,0.0,0.12,7
2025-11-17 15:47:46,10168,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.25,10
2025-11-17 15:47:46,10288,FortiTray.exe,DESKTOP-10O58OA\DELL,0.0,0.02,60
2025-11-17 15:47:46,10336,FortiSSLVPNdaemon.exe,,0.0,0.01,59
2025-11-17 15:47:46,10372,FortiSettings.exe,,0.0,0.0,4
2025-11-17 15:47:46,10384,FortiVPN.exe,,0.4,0.03,20
2025-11-17 15:47:46,10412,svchost.exe,,0.0,0.06,5
2025-11-17 15:47:46,10508,pwsh.exe,DESKTOP-10O58OA\DELL,0.0,0.25,15
2025-11-17 15:47:46,10524,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.0,7
2025-11-17 15:47:46,10548,svchost.exe,,0.0,0.01,3
2025-11-17 15:47:46,10564,CrossDeviceResume.exe,DESKTOP-10O58OA\DELL,0.0,0.05,6
2025-11-17 15:47:46,10596,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.55,22
2025-11-17 15:47:46,10664,conhost.exe,,0.0,0.01,5
2025-11-17 15:47:46,11220,explorer.exe,DESKTOP-10O58OA\DELL,5.4,1.3,119
2025-11-17 15:47:46,11576,RuntimeBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.01,2
2025-11-17 15:47:46,11852,svchost.exe,,0.0,0.06,5
2025-11-17 15:47:46,11884,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.0,7
2025-11-17 15:47:46,12020,unsecapp.exe,,0.0,0.02,2
2025-11-17 15:47:46,12032,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.12,14
2025-11-17 15:47:46,12044,svchost.exe,,0.0,0.31,12
2025-11-17 15:47:46,12100,svchost.exe,,0.0,0.04,7
2025-11-17 15:47:46,12164,SearchHost.exe,DESKTOP-10O58OA\DELL,0.4,0.24,16
2025-11-17 15:47:46,12184,StartMenuExperienceHost.exe,DESKTOP-10O58OA\DELL,0.0,0.21,16
2025-11-17 15:47:46,12204,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.07,10
2025-11-17 15:47:46,12592,RuntimeBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.17,20
2025-11-17 15:47:46,12600,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.04,4
2025-11-17 15:47:46,12624,Widgets.exe,DESKTOP-10O58OA\DELL,0.0,0.12,15
2025-11-17 15:47:46,12708,SearchIndexer.exe,,78.0,0.83,13
2025-11-17 15:47:46,13056,ShellExperienceHost.exe,DESKTOP-10O58OA\DELL,0.0,0.36,26
2025-11-17 15:47:46,13080,svchost.exe,,0.0,0.01,4
2025-11-17 15:47:46,13088,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.26,45
2025-11-17 15:47:46,13220,svchost.exe,,0.0,0.02,4
2025-11-17 15:47:46,13436,CodeSetup-insider-7ba6cc6685504e207bf21dcefde21eb300cfa132.tmp,DESKTOP-10O58OA\DELL,0.0,0.05,5
2025-11-17 15:47:46,13656,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.06,21
2025-11-17 15:47:46,13664,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.11,21
2025-11-17 15:47:46,13732,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.03,10
2025-11-17 15:47:46,13940,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.5,26
2025-11-17 15:47:46,13976,msdtc.exe,,0.0,0.02,9
2025-11-17 15:47:46,13996,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.15,26
2025-11-17 15:47:46,14068,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.4,3.19,30
2025-11-17 15:47:46,14096,backgroundTaskHost.exe,DESKTOP-10O58OA\DELL,0.0,0.07,9
2025-11-17 15:47:46,14380,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.04,49
2025-11-17 15:47:46,14688,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.02,9
2025-11-17 15:47:46,14760,Code - Insiders.exe,DESKTOP-10O58OA\DELL,5.6,0.97,57
2025-11-17 15:47:46,14784,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.04,22
2025-11-17 15:47:46,14884,NisSrv.exe,,0.0,0.04,4
2025-11-17 15:47:46,14924,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.02,12
2025-11-17 15:47:46,15024,RuntimeBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.05,4
2025-11-17 15:47:46,15084,PhoneExperienceHost.exe,DESKTOP-10O58OA\DELL,0.0,0.21,17
2025-11-17 15:47:46,15132,Dell.TechHub.Analytics.SubAgent.exe,,0.0,0.25,19
2025-11-17 15:47:46,15148,Dell.Optimizer.DthProxy.exe,,0.0,0.03,16
2025-11-17 15:47:46,15412,RuntimeBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.17,7
2025-11-17 15:47:46,15536,uihost.exe,DESKTOP-10O58OA\DELL,0.0,0.11,61
2025-11-17 15:47:46,15556,msedge.exe,DESKTOP-10O58OA\DELL,11.4,2.62,65
2025-11-17 15:47:46,15584,svchost.exe,,0.0,0.14,6
2025-11-17 15:47:46,15604,svchost.exe,,0.0,0.02,5
2025-11-17 15:47:46,15664,StayFree.exe,DESKTOP-10O58OA\DELL,0.0,0.03,18
2025-11-17 15:47:46,15668,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.24,26
2025-11-17 15:47:46,15672,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.02,25
2025-11-17 15:47:46,15732,msedge.exe,DESKTOP-10O58OA\DELL,1.0,3.17,24
2025-11-17 15:47:46,15812,RtkAudUService64.exe,DESKTOP-10O58OA\DELL,0.0,0.02,12
2025-11-17 15:47:46,15824,conhost.exe,,0.0,0.0,5
2025-11-17 15:47:46,15884,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.27,26
2025-11-17 15:47:46,15916,svchost.exe,,0.0,0.02,7
2025-11-17 15:47:46,15956,svchost.exe,,0.0,0.02,6
2025-11-17 15:47:46,16056,msedge.exe,DESKTOP-10O58OA\DELL,8.8,0.6,26
2025-11-17 15:47:46,16124,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.04,23
2025-11-17 15:47:46,16136,Dell.Update.SubAgent.exe,,0.0,0.09,26
2025-11-17 15:47:46,16164,conhost.exe,,0.0,0.0,5
2025-11-17 15:47:46,16228,conhost.exe,DESKTOP-10O58OA\DELL,0.0,0.1,5
2025-11-17 15:47:46,16328,svchost.exe,,0.0,0.29,20
2025-11-17 15:47:46,16484,pet.exe,DESKTOP-10O58OA\DELL,0.0,0.0,1
2025-11-17 15:47:46,16552,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.16,25
2025-11-17 15:47:46,16708,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.05,11
2025-11-17 15:47:46,16712,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.03,21
2025-11-17 15:47:46,16884,SupportAssistAgent.exe,,0.0,0.24,53
2025-11-17 15:47:46,17000,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.03,26
2025-11-17 15:47:46,17212,DellOptimizer.exe,,0.0,0.13,35
2025-11-17 15:47:46,17260,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.05,25
2025-11-17 15:47:46,17284,conhost.exe,DESKTOP-10O58OA\DELL,0.0,0.02,8
2025-11-17 15:47:46,17536,conhost.exe,,0.0,0.01,5
2025-11-17 15:47:46,17540,conhost.exe,,0.0,0.0,5
2025-11-17 15:47:46,17556,conhost.exe,,0.0,0.01,5
2025-11-17 15:47:46,17576,StayFree.exe,DESKTOP-10O58OA\DELL,4.0,1.0,41
2025-11-17 15:47:46,17656,dllhost.exe,,0.0,0.02,10
2025-11-17 15:47:46,17684,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.05,7
2025-11-17 15:47:46,17692,conhost.exe,,0.0,0.01,5
2025-11-17 15:47:46,17696,Dell.TechHub.Diagnostics.SubAgent.exe,,0.0,0.12,29
2025-11-17 15:47:46,17892,Dell.TechHub.Instrumentation.SubAgent.exe,,0.0,0.71,41
2025-11-17 15:47:46,17896,Dell.UCA.Manager.exe,,0.0,0.14,19
2025-11-17 15:47:46,17944,StayFree.exe,DESKTOP-10O58OA\DELL,0.0,0.07,13
2025-11-17 15:47:46,17968,Dell.CoreServices.Client.exe,,0.7,0.28,34
2025-11-17 15:47:46,18124,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.03,7
2025-11-17 15:47:46,18268,svchost.exe,,0.0,0.02,2
2025-11-17 15:47:46,18320,Time.exe,DESKTOP-10O58OA\DELL,0.0,0.0,14
2025-11-17 15:47:46,18352,Dell.TechHub.DataManager.SubAgent.exe,,0.0,0.27,15
2025-11-17 15:47:46,18488,svchost.exe,,0.0,0.02,4
2025-11-17 15:47:46,18528,svchost.exe,,0.0,0.02,19
2025-11-17 15:47:46,18608,svchost.exe,,0.0,0.02,14
2025-11-17 15:47:46,18900,Code - Insiders.exe,DESKTOP-10O58OA\DELL,10.6,2.63,25
2025-11-17 15:47:46,19052,WavesSvc64.exe,DESKTOP-10O58OA\DELL,1.0,0.15,59
2025-11-17 15:47:46,19164,conhost.exe,,0.0,0.01,5
2025-11-17 15:47:46,19180,TitanCoreSubAgent.exe,,0.0,0.04,19
2025-11-17 15:47:46,19260,conhost.exe,DESKTOP-10O58OA\DELL,0.0,0.0,2
2025-11-17 15:47:46,19332,SearchFilterHost.exe,,1.9,0.16,8
2025-11-17 15:47:46,19920,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.0,9
2025-11-17 15:47:46,20240,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.03,9
2025-11-17 15:47:46,21132,dllhost.exe,DESKTOP-10O58OA\DELL,0.0,0.03,7
2025-11-17 15:47:46,21532,Dell.TechHub.Instrumentation.UserProcess.exe,,0.0,0.26,26
2025-11-17 15:47:46,21708,svchost.exe,,0.0,0.06,11
2025-11-17 15:47:46,21784,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.05,12
2025-11-17 15:47:46,21832,RuntimeBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.04,4
2025-11-17 15:47:46,22028,svchost.exe,,0.0,0.02,16
2025-11-17 15:47:46,22052,python.exe,DESKTOP-10O58OA\DELL,76.4,2.37,32
2025-11-17 15:47:46,22084,svchost.exe,,0.0,0.02,9
2025-11-17 15:47:46,22208,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.3,4.11,17
2025-11-17 15:47:46,22332,Taskmgr.exe,DESKTOP-10O58OA\DELL,19.6,0.54,23
2025-11-17 15:47:46,22392,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.6,1.28,13
2025-11-17 15:47:46,22684,Dell.UCA.Systray.exe,DESKTOP-10O58OA\DELL,0.0,0.13,40
2025-11-17 15:47:46,22852,IntelConnectivityNetworkService.exe,,0.0,0.28,23
2025-11-17 15:47:46,22900,IntelConnectService.exe,,0.0,0.04,6
2025-11-17 15:47:46,22968,conhost.exe,,0.0,0.01,5
2025-11-17 15:47:46,22980,svchost.exe,,0.9,0.19,13
2025-11-17 15:47:46,23000,msedge.exe,DESKTOP-10O58OA\DELL,0.6,0.19,29
2025-11-17 15:47:46,23036,IntelConnect.exe,,0.0,0.13,14
2025-11-17 15:47:46,23080,Lenovo.Modern.ImController.PluginHost.Device.exe,DESKTOP-10O58OA\DELL,0.3,0.12,17
2025-11-17 15:47:46,23144,DellSupportAssistRemedationService.exe,,0.0,0.04,23
2025-11-17 15:47:46,23208,IDBWMService.exe,,0.0,0.04,6
2025-11-17 15:47:46,23268,conhost.exe,,0.0,0.01,5
2025-11-17 15:47:46,23316,IDBWM.exe,,0.3,0.07,10
2025-11-17 15:47:46,23464,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.06,7
2025-11-17 15:47:46,23536,ServiceShell.exe,,0.0,0.32,43
2025-11-17 15:47:46,23572,svchost.exe,,0.0,0.06,11
2025-11-17 15:47:46,23624,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,1.2,14
2025-11-17 15:47:46,23656,svchost.exe,,0.0,0.03,9
2025-11-17 15:47:46,23956,obs64.exe,DESKTOP-10O58OA\DELL,18.8,1.15,18
2025-11-17 15:47:46,24416,ShellHost.exe,DESKTOP-10O58OA\DELL,0.0,0.07,5
2025-11-17 15:47:51,0,System Idle Process,NT AUTHORITY\SYSTEM,653.3,0.0,36
2025-11-17 15:47:51,4,System,NT AUTHORITY\SYSTEM,33.3,0.01,377
2025-11-17 15:47:51,188,,,0.0,0.5,0
2025-11-17 15:47:51,232,Registry,,0.0,0.2,4
2025-11-17 15:47:51,776,smss.exe,,0.0,0.0,2
2025-11-17 15:47:51,1080,csrss.exe,,0.0,0.01,13
2025-11-17 15:47:51,1168,wininit.exe,,0.0,0.0,1
2025-11-17 15:47:51,1180,csrss.exe,,0.6,0.03,16
2025-11-17 15:47:51,1184,WUDFHost.exe,,0.0,0.0,5
2025-11-17 15:47:51,1264,winlogon.exe,,0.0,0.01,4
2025-11-17 15:47:51,1312,services.exe,,0.0,0.09,10
2025-11-17 15:47:51,1320,svchost.exe,,0.0,0.01,4
2025-11-17 15:47:51,1324,LsaIso.exe,,0.0,0.0,1
2025-11-17 15:47:51,1332,lsass.exe,,0.9,0.15,12
2025-11-17 15:47:51,1344,TabTip.exe,DESKTOP-10O58OA\DELL,0.0,0.11,11
2025-11-17 15:47:51,1448,fontdrvhost.exe,,0.0,0.0,5
2025-11-17 15:47:51,1456,fontdrvhost.exe,,0.0,0.0,5
2025-11-17 15:47:51,1476,WmiPrvSE.exe,,0.9,0.18,10
2025-11-17 15:47:51,1536,svchost.exe,,2.9,0.2,31
2025-11-17 15:47:51,1592,WUDFHost.exe,,0.0,0.04,14
2025-11-17 15:47:51,1604,unsecapp.exe,DESKTOP-10O58OA\DELL,0.0,0.03,3
2025-11-17 15:47:51,1656,svchost.exe,,1.2,0.16,12
2025-11-17 15:47:51,1688,pwsh.exe,DESKTOP-10O58OA\DELL,0.0,1.48,25
2025-11-17 15:47:51,1712,WUDFHost.exe,,1.1,0.06,24
2025-11-17 15:47:51,1724,UserOOBEBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.0,1
2025-11-17 15:47:51,1776,WUDFHost.exe,,0.6,0.05,11
2025-11-17 15:47:51,1848,WUDFHost.exe,,0.0,0.0,7
2025-11-17 15:47:51,1896,svchost.exe,,0.0,0.03,6
2025-11-17 15:47:51,1976,dwm.exe,,23.9,0.44,20
2025-11-17 15:47:51,2076,svchost.exe,,0.0,0.0,2
2025-11-17 15:47:51,2084,svchost.exe,,0.0,0.01,7
2025-11-17 15:47:51,2140,conhost.exe,,0.0,0.01,5
2025-11-17 15:47:51,2144,svchost.exe,,0.0,0.03,5
2025-11-17 15:47:51,2280,svchost.exe,,0.0,0.02,5
2025-11-17 15:47:51,2288,svchost.exe,,0.0,0.09,13
2025-11-17 15:47:51,2296,svchost.exe,,0.0,0.02,8
2025-11-17 15:47:51,2308,svchost.exe,,1.1,0.06,11
2025-11-17 15:47:51,2336,audiodg.exe,,87.3,1.2,32
2025-11-17 15:47:51,2352,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.5,1.46,20
2025-11-17 15:47:51,2412,svchost.exe,,0.0,0.09,10
2025-11-17 15:47:51,2452,svchost.exe,,0.0,0.03,8
2025-11-17 15:47:51,2520,svchost.exe,,0.0,0.03,4
2025-11-17 15:47:51,2528,svchost.exe,,0.0,0.03,4
2025-11-17 15:47:51,2540,svchost.exe,,0.0,0.03,6
2025-11-17 15:47:51,2724,IntelCpHDCPSvc.exe,,0.0,0.01,3
2025-11-17 15:47:51,2736,svchost.exe,,0.0,0.07,7
2025-11-17 15:47:51,2744,svchost.exe,,0.0,0.03,4
2025-11-17 15:47:51,2752,svchost.exe,,0.0,0.01,10
2025-11-17 15:47:51,2804,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.13,26
2025-11-17 15:47:51,2820,svchost.exe,,0.0,0.0,7
2025-11-17 15:47:51,2856,svchost.exe,,0.0,0.09,11
2025-11-17 15:47:51,2960,svchost.exe,,0.0,0.01,12
2025-11-17 15:47:51,2980,svchost.exe,,0.0,0.03,10
2025-11-17 15:47:51,3020,svchost.exe,,0.0,0.01,6
2025-11-17 15:47:51,3088,svchost.exe,,1.5,0.11,7
2025-11-17 15:47:51,3160,svchost.exe,,0.0,0.02,7
2025-11-17 15:47:51,3184,svchost.exe,,0.0,0.04,10
2025-11-17 15:47:51,3216,svchost.exe,,0.0,0.21,5
2025-11-17 15:47:51,3252,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.02,19
2025-11-17 15:47:51,3532,svchost.exe,,0.0,0.02,7
2025-11-17 15:47:51,3576,ApplicationFrameHost.exe,DESKTOP-10O58OA\DELL,0.0,0.02,5
2025-11-17 15:47:51,3620,svchost.exe,,0.0,0.01,6
2025-11-17 15:47:51,3636,svchost.exe,,0.0,0.01,3
2025-11-17 15:47:51,3672,svchost.exe,,0.0,0.01,3
2025-11-17 15:47:51,3784,svchost.exe,,0.0,0.01,6
2025-11-17 15:47:51,3788,svchost.exe,,0.0,0.1,11
2025-11-17 15:47:51,3804,svchost.exe,,0.0,0.08,12
2025-11-17 15:47:51,3820,msedgewebview2.exe,DESKTOP-10O58OA\DELL,0.0,0.01,26
2025-11-17 15:47:51,3872,svchost.exe,,0.0,0.01,4
2025-11-17 15:47:51,3880,svchost.exe,,0.2,0.04,6
2025-11-17 15:47:51,3888,svchost.exe,,0.0,0.01,6
2025-11-17 15:47:51,3896,RstMwService.exe,,0.0,0.01,9
2025-11-17 15:47:51,3972,RtkAudUService64.exe,,0.0,0.03,19
2025-11-17 15:47:51,4008,MemCompression,,25.3,1.88,110
2025-11-17 15:47:51,4088,svchost.exe,,0.0,0.01,3
2025-11-17 15:47:51,4128,WTabletServiceISD.exe,,0.0,0.01,1
2025-11-17 15:47:51,4180,taskhostw.exe,DESKTOP-10O58OA\DELL,0.0,0.03,9
2025-11-17 15:47:51,4196,MpDefenderCoreService.exe,,0.0,0.04,8
2025-11-17 15:47:51,4216,GoodixSessionService.exe,,0.0,0.01,2
2025-11-17 15:47:51,4312,svchost.exe,,0.0,0.01,4
2025-11-17 15:47:51,4368,svchost.exe,,0.0,0.13,17
2025-11-17 15:47:51,4396,svchost.exe,,0.0,0.01,5
2025-11-17 15:47:51,4408,backgroundTaskHost.exe,DESKTOP-10O58OA\DELL,0.0,0.15,10
2025-11-17 15:47:51,4432,scheduler.exe,,0.2,0.03,8
2025-11-17 15:47:51,4532,svchost.exe,,0.0,0.01,3
2025-11-17 15:47:51,4588,spoolsv.exe,,0.0,0.02,8
2025-11-17 15:47:51,4620,svchost.exe,,0.0,0.1,13
2025-11-17 15:47:51,4724,svchost.exe,,0.0,0.03,6
2025-11-17 15:47:51,4760,svchost.exe,,0.0,0.04,8
2025-11-17 15:47:51,4932,svchost.exe,,0.0,0.0,2
2025-11-17 15:47:51,4940,Dell.TechHub.exe,,0.2,0.07,41
2025-11-17 15:47:51,4948,OneApp.IGCC.WinService.exe,,0.0,0.05,5
2025-11-17 15:47:51,4956,IntelAudioService.exe,,0.0,0.04,7
2025-11-17 15:47:51,4964,DPMService.exe,,0.2,0.08,14
2025-11-17 15:47:51,4972,ipfsvc.exe,,0.0,0.01,8
2025-11-17 15:47:51,4980,Lenovo.Modern.ImController.exe,,0.2,0.04,20
2025-11-17 15:47:51,4988,IntelGraphicsSoftware.Service.exe,,0.0,0.05,13
2025-11-17 15:47:51,4996,HPSIsvc.exe,,0.0,0.01,3
2025-11-17 15:47:51,5020,svchost.exe,,0.0,0.08,19
2025-11-17 15:47:51,5028,svchost.exe,,0.0,0.0,6
2025-11-17 15:47:51,5036,svchost.exe,,0.0,0.01,6
2025-11-17 15:47:51,5044,DSAService.exe,,0.7,0.09,15
2025-11-17 15:47:51,5060,DSAUpdateService.exe,,0.0,0.05,7
2025-11-17 15:47:51,5084,ipf_uf.exe,,0.0,0.01,3
2025-11-17 15:47:51,5092,RuntimeBroker.exe,DESKTOP-10O58OA\DELL,0.0,0.14,9
2025-11-17 15:47:51,5136,OfficeClickToRun.exe,,0.0,0.06,19
2025-11-17 15:47:51,5152,SmartByteAnalyticsService.exe,,0.0,0.01,3
2025-11-17 15:47:51,5164,SmartByteNetworkService.exe,,0.0,0.03,12
2025-11-17 15:47:51,5252,jhi_service.exe,,0.0,0.01,2
2025-11-17 15:47:51,5268,svchost.exe,,0.0,0.01,6
2025-11-17 15:47:51,5336,WavesAudioService.exe,,0.0,0.02,4
2025-11-17 15:47:51,5348,WavesSysSvc64.exe,,0.2,0.09,35
2025-11-17 15:47:51,5372,svchost.exe,,0.4,0.17,16
2025-11-17 15:47:51,5380,svchost.exe,,0.0,0.06,8
2025-11-17 15:47:51,5388,WMIRegistrationService.exe,,0.0,0.01,2
2025-11-17 15:47:51,5404,svchost.exe,,0.0,0.01,3
2025-11-17 15:47:51,5412,wslservice.exe,,0.0,0.04,7
2025-11-17 15:47:51,5420,XtuService.exe,,0.0,0.04,9
2025-11-17 15:47:51,5536,MsMpEng.exe,,11.7,2.17,57
2025-11-17 15:47:51,5720,Photos.exe,DESKTOP-10O58OA\DELL,0.0,0.1,16
2025-11-17 15:47:51,5864,DPMCrashHandler.exe,,0.0,0.0,5
2025-11-17 15:47:51,6036,svchost.exe,,0.0,0.02,6
2025-11-17 15:47:51,6392,svchost.exe,,0.0,0.01,3
2025-11-17 15:47:51,6480,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.41,12
2025-11-17 15:47:51,6540,CodeSetup-insider-7ba6cc6685504e207bf21dcefde21eb300cfa132.exe,DESKTOP-10O58OA\DELL,0.0,0.01,1
2025-11-17 15:47:51,6820,WmiPrvSE.exe,,0.0,0.15,12
2025-11-17 15:47:51,7020,PresentMonService.exe,,0.0,0.01,9
2025-11-17 15:47:51,7036,IDBWM.exe,DESKTOP-10O58OA\DELL,0.6,0.03,4
2025-11-17 15:47:51,7088,conhost.exe,,0.0,0.0,2
2025-11-17 15:47:51,7120,AppActions.exe,DESKTOP-10O58OA\DELL,0.0,0.05,7
2025-11-17 15:47:51,7320,TextInputHost.exe,DESKTOP-10O58OA\DELL,0.6,0.32,42
2025-11-17 15:47:51,7328,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.04,24
2025-11-17 15:47:51,7392,svchost.exe,,0.0,0.02,9
2025-11-17 15:47:51,7436,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.4,0.43,30
2025-11-17 15:47:51,7600,msedge.exe,DESKTOP-10O58OA\DELL,39.6,6.66,31
2025-11-17 15:47:51,7664,DSATray.exe,DESKTOP-10O58OA\DELL,0.2,0.13,11
2025-11-17 15:47:51,7780,ctfmon.exe,DESKTOP-10O58OA\DELL,0.8,0.19,12
2025-11-17 15:47:51,7852,svchost.exe,,0.0,0.01,2
2025-11-17 15:47:51,7876,svchost.exe,,0.0,0.02,11
2025-11-17 15:47:51,8036,WmiPrvSE.exe,,0.0,0.03,10
2025-11-17 15:47:51,8064,Dell.Customer.Connect.SubAgent.exe,,0.2,0.14,21
2025-11-17 15:47:51,8092,svchost.exe,,0.0,0.06,11
2025-11-17 15:47:51,8156,svchost.exe,,0.0,0.06,7
2025-11-17 15:47:51,8240,ipf_helper.exe,DESKTOP-10O58OA\DELL,0.4,0.01,4
2025-11-17 15:47:51,8252,WTabletServiceISD.exe,DESKTOP-10O58OA\DELL,0.0,0.04,14
2025-11-17 15:47:51,8308,msedge.exe,DESKTOP-10O58OA\DELL,16.4,2.04,28
2025-11-17 15:47:51,8324,DPM.exe,DESKTOP-10O58OA\DELL,0.0,0.09,18
2025-11-17 15:47:51,8356,conhost.exe,DESKTOP-10O58OA\DELL,0.0,0.01,5
2025-11-17 15:47:51,8520,svchost.exe,,0.0,0.16,9
2025-11-17 15:47:51,8536,svchost.exe,,0.0,0.3,44
2025-11-17 15:47:51,8580,gamingservices.exe,,0.0,0.1,52
2025-11-17 15:47:51,8604,DPMCrashHandler.exe,DESKTOP-10O58OA\DELL,0.0,0.0,5
2025-11-17 15:47:51,8644,gamingservicesnet.exe,,0.0,0.01,38
2025-11-17 15:47:51,8736,FCDBLog.exe,,0.2,0.06,25
2025-11-17 15:47:51,9196,RtkAudUService64.exe,,0.0,0.0,3
2025-11-17 15:47:51,9408,svchost.exe,,0.0,0.01,4
2025-11-17 15:47:51,9604,conhost.exe,DESKTOP-10O58OA\DELL,0.0,0.01,5
2025-11-17 15:47:51,9608,wlanext.exe,,0.0,0.01,3
2025-11-17 15:47:51,9632,Code - Insiders.exe,DESKTOP-10O58OA\DELL,0.0,0.15,21
2025-11-17 15:47:51,9648,WindowsPackageManagerServer.exe,DESKTOP-10O58OA\DELL,0.2,0.08,8
2025-11-17 15:47:51,9656,msedge.exe,DESKTOP-10O58OA\DELL,0.8,0.39,22
2025-11-17 15:47:51,9712,servicehost.exe,,0.6,0.09,86
2025-11-17 15:47:51,9716,sihost.exe,DESKTOP-10O58OA\DELL,0.2,0.15,14
2025-11-17 15:47:51,9732,SDXHelper.exe,DESKTOP-10O58OA\DELL,0.2,0.21,14
2025-11-17 15:47:51,9772,msedge.exe,DESKTOP-10O58OA\DELL,0.0,0.03,15
2025-11-17 15:47:51,9808,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.01,3
2025-11-17 15:47:51,9816,svchost.exe,,0.0,0.06,8
2025-11-17 15:47:51,9824,svchost.exe,DESKTOP-10O58OA\DELL,0.0,0.07,11
